CustomerID,SumTotalSale,AvgUnitPrice,AvgQuantity,Segment
12916,2982.350000000001,4.129816513761465,10.192660550458715,£1k - £5k
12917,594.0,4.95,60.0,< £1k
12919,1301.4399999999998,2.771538461538462,12.846153846153847,£1k - £5k
12920,164.23000000000002,3.8410714285714294,4.607142857142857,< £1k
12921,16389.740000000016,2.391417004048592,12.758434547908232,> £10k
12922,405.38,1.627857142857143,13.214285714285714,< £1k
12923,175.72,2.9967857142857146,2.4285714285714284,< £1k
12924,922.0000000000003,3.0483333333333333,15.966666666666667,< £1k
12925,679.0499999999998,2.021818181818183,12.272727272727273,< £1k
12928,2062.6999999999994,1.9426190476190488,17.523809523809526,£1k - £5k
12929,105.10000000000001,7.7444444444444445,4.0,< £1k
12930,409.90000000000003,2.9914814814814825,9.25925925925926,< £1k
12931,33544.810000000005,1.7338613861386145,233.43564356435644,> £10k
12933,606.2799999999999,2.633925233644859,4.654205607476635,< £1k
12935,2156.4499999999994,2.0493846153846142,14.246153846153845,£1k - £5k
12936,1012.9000000000003,2.041428571428572,8.555555555555555,£1k - £5k
12937,1504.2700000000004,2.3716666666666644,8.391666666666667,£1k - £5k
12938,114.14,1.271111111111111,15.555555555555555,< £1k
12939,11581.8,2.4034042553191504,103.74468085106383,> £10k
12940,876.29,3.9936893203883463,3.941747572815534,< £1k
12942,683.9000000000001,4.137866666666664,2.7066666666666666,< £1k
12943,-3.75,3.75,-1.0,> £10k
12944,604.51,3.1886666666666668,9.633333333333333,< £1k
12945,462.95000000000005,4.950000000000002,7.173913043478261,< £1k
12947,1407.29,4.2618446601941695,11.233009708737864,£1k - £5k
12948,2053.7,2.9466101694915223,9.127118644067796,£1k - £5k
12949,4143.020000000001,2.8566666666666682,10.789954337899543,£1k - £5k
12950,1843.0,1.3891304347826086,60.0,£1k - £5k
12951,1042.0700000000002,3.148153846153845,7.6923076923076925,£1k - £5k
12952,1382.8400000000004,4.073749999999999,8.15,£1k - £5k
12953,329.84999999999997,6.647058823529412,4.9411764705882355,< £1k
12955,4734.259999999999,1.6991256830601087,19.901639344262296,£1k - £5k
12956,108.07,4.365263157894737,1.7894736842105263,< £1k
12957,3979.0400000000022,2.8329098360655744,10.37295081967213,£1k - £5k
12962,266.39000000000004,2.985625,8.0625,< £1k
12963,1856.6299999999997,3.294842105263156,9.273684210526316,£1k - £5k
12965,771.9099999999996,3.6638532110091724,2.596330275229358,< £1k
12966,160.18,3.4229999999999996,7.5,< £1k
12967,1194.7500000000002,5.745151515151515,7.363636363636363,£1k - £5k
12968,135.95,3.29,14.6,< £1k
12970,452.23999999999995,2.0307947019867543,2.052980132450331,< £1k
12971,10933.759999999998,2.317100977198701,29.980456026058633,> £10k
12974,144.8,7.700000000000001,3.0,< £1k
12976,738.6,1.5345454545454549,25.5,< £1k
12977,39.24,4.23,1.3333333333333333,< £1k
12980,7092.06,16.50125,36.0,£5k - £10k
12981,372.21999999999997,1.6235,12.1,< £1k
12982,377.2,1.7435294117647064,8.176470588235293,< £1k
12984,97.5,3.8499999999999996,6.5,< £1k
12985,1215.6200000000001,1.86974358974359,18.115384615384617,£1k - £5k
12987,545.0,6.159999999999998,7.233333333333333,< £1k
12988,535.32,4.110217391304347,1.4782608695652173,< £1k
12989,6854.509999999997,3.1339705882352935,42.86764705882353,£5k - £10k
12990,409.50000000000006,2.0499999999999994,15.384615384615385,< £1k
12991,503.76,2.306774193548388,13.064516129032258,< £1k
12993,414.75999999999993,2.1377777777777776,8.88888888888889,< £1k
12994,902.2200000000001,4.175479452054794,6.027397260273973,< £1k
12995,200.72,1.598,19.6,< £1k
12997,1197.94,3.152388059701493,9.671641791044776,£1k - £5k
12999,455.8799999999999,2.5492857142857153,12.214285714285714,< £1k
13000,534.8500000000001,3.0125806451612913,12.225806451612904,< £1k
13001,9797.920000000013,2.4224853801169637,16.073099415204677,£5k - £10k
13002,120.94999999999999,2.8214285714285716,10.428571428571429,< £1k
13003,149.05,2.25,17.166666666666668,< £1k
13004,5613.429999999999,2.0110024449877755,11.726161369193154,£5k - £10k
13005,468.95000000000005,5.444827586206897,5.758620689655173,< £1k
13006,81.57,5.295,13.75,< £1k
13008,178.47,1.675333333333333,7.666666666666667,< £1k
13011,50.550000000000004,4.216666666666667,4.333333333333333,< £1k
13012,1316.7200000000007,3.361320754716978,6.339622641509434,£1k - £5k
13013,4786.990000000001,3.1610360360360374,9.986486486486486,£1k - £5k
13014,3365.4300000000003,5.239677419354842,7.145161290322581,£1k - £5k
13015,3346.2800000000016,5.035568181818188,9.1875,£1k - £5k
13016,789.8899999999996,3.173191489361702,11.212765957446809,< £1k
13017,204.0,4.25,48.0,< £1k
13018,7272.749999999996,2.186252723311547,11.838779956427015,£5k - £10k
13021,2584.3999999999996,3.8022388059701497,9.970149253731343,£1k - £5k
13023,599.9000000000001,4.002631578947369,7.368421052631579,< £1k
13026,943.7699999999998,0.6921428571428573,37.785714285714285,< £1k
13027,6912.0,0.40000000000000013,664.6153846153846,£5k - £10k
13028,659.6800000000001,1.005744680851064,16.93617021276596,< £1k
13029,1247.5,7.388,13.4,£1k - £5k
13030,799.4800000000001,3.179898989898988,3.9797979797979797,< £1k
13032,996.5199999999999,3.706799999999999,4.8933333333333335,< £1k
13033,190.54999999999998,2.6409090909090907,7.545454545454546,< £1k
13034,642.77,2.3721621621621622,9.972972972972974,< £1k
13035,886.6300000000001,1.8446666666666676,20.9,< £1k
13037,881.07,3.8214583333333327,8.979166666666666,< £1k
13038,908.46,2.7582142857142853,12.857142857142858,< £1k
13040,676.9900000000001,2.8039534883720934,8.255813953488373,< £1k
13043,471.57000000000005,6.342142857142858,17.928571428571427,< £1k
13044,560.4700000000001,3.2587878787878792,13.0,< £1k
13045,305.28,1.5705555555555557,12.277777777777779,< £1k
13046,629.31,6.1428571428571415,7.542857142857143,< £1k
13047,3089.1000000000013,4.0123711340206185,6.984536082474227,£1k - £5k
13048,1805.9099999999994,1.8462043795620442,8.978102189781023,£1k - £5k
13049,656.6800000000002,3.9335714285714283,19.142857142857142,< £1k
13050,5680.860000000003,3.07938242280286,8.802850356294536,£5k - £10k
13052,348.15000000000003,3.2938888888888895,12.333333333333334,< £1k
13055,1201.96,2.5141025641025636,11.423076923076923,£1k - £5k
13058,271.4,5.824999999999999,6.5,< £1k
13059,183.4,5.218750000000001,4.375,< £1k
13060,307.53000000000003,3.9826666666666672,8.2,< £1k
13061,248.61,3.403,10.7,< £1k
13062,331.98,6.001,34.2,< £1k
13064,1119.4900000000005,3.555217391304345,7.478260869565218,£1k - £5k
13065,205.85999999999999,5.222142857142858,5.285714285714286,< £1k
13066,430.9000000000001,3.5157142857142842,6.530612244897959,< £1k
13067,115.46000000000002,3.86,2.1333333333333333,< £1k
13068,344.0,1.72,100.0,< £1k
13069,3717.819999999998,1.7224042553191525,11.629787234042553,£1k - £5k
13070,228.8,2.08,12.222222222222221,< £1k
13072,177.14999999999998,3.35,9.857142857142858,< £1k
13075,919.61,2.0395454545454546,22.045454545454547,< £1k
13077,729.2700000000001,1.7558035714285687,7.705357142857143,< £1k
13078,12432.279999999997,3.9742105263157943,14.623684210526315,> £10k
13079,220.09999999999997,4.166666666666667,10.333333333333334,< £1k
13080,58.08,0.5783333333333334,20.0,< £1k
13081,27972.080000000045,2.3418207547169847,17.945283018867926,> £10k
13082,3595.4800000000005,2.9336,57.50666666666667,£1k - £5k
13083,303.75,3.4066666666666663,10.38888888888889,< £1k
13085,272.38,3.4786206896551732,3.7241379310344827,< £1k
13089,57385.880000000114,2.782148626817427,16.578890683898763,> £10k
13090,8674.390000000003,4.4199375000000005,13.70625,£5k - £10k
13091,319.82,1.0587499999999999,18.75,< £1k
13092,459.83,4.911538461538463,10.423076923076923,< £1k
13093,7741.47,3.432411764705879,23.194117647058825,£5k - £10k
13094,1708.8600000000006,1.2770000000000001,51.4,£1k - £5k
13095,74.4,0.6933333333333334,24.0,< £1k
13097,5908.269999999993,4.29337155963304,5.371559633027523,£5k - £10k
13098,28658.880000000012,2.8323966942148844,26.299173553719008,> £10k
13099,207.35999999999999,0.72,288.0,< £1k
13101,101.18999999999998,2.9675,14.125,< £1k
13102,6336.290000000001,2.572709677419356,13.419354838709678,£5k - £10k
13103,243.94,3.9675,10.25,< £1k
13104,1098.48,2.1715000000000004,25.2,£1k - £5k
13106,59.5,4.25,7.0,< £1k
13107,1524.0700000000004,1.796,21.466666666666665,£1k - £5k
13108,350.05999999999995,1.7520000000000002,29.8,< £1k
13109,766.84,2.7047999999999996,10.28,< £1k
13110,1452.8700000000006,4.765273972602738,2.6301369863013697,£1k - £5k
13113,10523.650000000007,3.6972401433691773,9.32258064516129,> £10k
13115,2205.6300000000006,2.6048484848484814,11.621212121212121,£1k - £5k
13116,485.19000000000005,4.890322580645163,9.35483870967742,< £1k
13117,984.9099999999996,2.434342105263155,12.43421052631579,< £1k
13118,1124.9999999999993,3.5537804878048758,4.7439024390243905,£1k - £5k
13120,30.599999999999998,2.55,12.0,< £1k
13121,254.7299999999999,1.6724528301886799,4.283018867924528,< £1k
13122,922.3900000000002,2.6365454545454545,10.636363636363637,< £1k
13124,3866.3299999999977,3.3234893617021295,9.136170212765958,£1k - £5k
13126,2056.29,2.224788732394365,15.0,£1k - £5k
13127,259.16999999999996,2.885333333333334,8.466666666666667,< £1k
13130,64.0,2.25,16.0,< £1k
13131,1039.2999999999997,3.3502173913043487,9.630434782608695,£1k - £5k
13132,77.3,4.933333333333334,6.666666666666667,< £1k
13133,109.80000000000001,5.3428571428571425,4.571428571428571,< £1k
13134,1740.6299999999999,3.131333333333334,9.942857142857143,£1k - £5k
13135,3096.0,0.72,4300.0,£1k - £5k
13136,2545.3800000000006,2.95187050359712,9.43884892086331,£1k - £5k
13137,3650.409999999999,1.9152414772727326,3.1619318181818183,£1k - £5k
13138,962.3900000000001,2.8215873015873,7.507936507936508,< £1k
13139,5055.790000000004,3.490862068965516,13.89655172413793,£5k - £10k
13140,423.71999999999997,2.948695652173913,4.043478260869565,< £1k
13141,2385.7999999999993,2.207941176470588,11.375,£1k - £5k
13142,307.0899999999999,2.9969565217391305,11.217391304347826,< £1k
13144,110.94999999999999,6.216666666666666,7.0,< £1k
13145,614.77,44.50142857142857,20.285714285714285,< £1k
13146,228.91,2.0270588235294116,9.058823529411764,< £1k
13147,712.8000000000001,4.95,36.0,< £1k
13148,3348.4799999999996,3.659798270893381,5.268011527377522,£1k - £5k
13149,1676.0599999999997,2.8818604651162776,14.883720930232558,£1k - £5k
13151,1250.3700000000003,5.663466666666663,4.8133333333333335,£1k - £5k
13153,486.22,1.278,27.866666666666667,< £1k
13155,971.76,2.9119999999999977,5.847058823529411,< £1k
13157,1721.5699999999993,1.8702247191011234,16.06741573033708,£1k - £5k
13158,1201.0600000000004,2.0106329113924053,9.924050632911392,£1k - £5k
13159,1379.7500000000007,2.7437704918032773,8.565573770491802,£1k - £5k
13160,91.8,3.0250000000000004,14.0,< £1k
13161,112.75,4.8625,3.625,< £1k
13162,1644.9899999999996,1.4451219512195128,20.28048780487805,£1k - £5k
13165,1021.4799999999999,0.800952380952381,32.76190476190476,£1k - £5k
13166,414.69999999999993,2.3642857142857148,5.095238095238095,< £1k
13167,779.3300000000002,2.978749999999997,12.078125,< £1k
13168,1310.14,3.1857142857142833,5.112781954887218,£1k - £5k
13169,712.88,3.7823076923076924,20.923076923076923,< £1k
13170,116.01000000000002,1.5462500000000003,4.59375,< £1k
13171,426.8099999999999,4.742708333333335,4.729166666666667,< £1k
13173,353.65000000000003,2.646744186046513,6.441860465116279,< £1k
13174,2813.0300000000007,3.3855271565495255,4.453674121405751,£1k - £5k
13176,492.8400000000001,2.777499999999999,6.291666666666667,< £1k
13177,282.45,3.514705882352942,5.352941176470588,< £1k
13178,5725.470000000003,2.0465660377358437,13.471698113207546,£5k - £10k
13182,121.17999999999999,0.6854545454545454,18.272727272727273,< £1k
13183,3957.7800000000016,2.032659574468085,23.48936170212766,£1k - £5k
13184,1647.7900000000009,1.851263736263733,9.126373626373626,£1k - £5k
13185,71.4,5.95,12.0,< £1k
13186,1539.6900000000003,3.2010714285714266,9.571428571428571,£1k - £5k
13187,236.01999999999995,3.765405405405405,2.5675675675675675,< £1k
13188,99.60000000000001,4.15,24.0,< £1k
13189,260.68,0.39172413793103444,29.03448275862069,< £1k
13192,911.9400000000002,2.6287301587301592,9.444444444444445,< £1k
13193,117.88000000000001,2.8703448275862073,1.7241379310344827,< £1k
13194,60.7,2.65,8.666666666666666,< £1k
13196,1797.78,2.5078181818181795,11.127272727272727,£1k - £5k
13198,3384.0899999999974,2.423056768558951,11.550218340611353,£1k - £5k
13199,9788.960000000003,2.5315126050420167,51.857142857142854,£5k - £10k
13200,870.09,3.375652173913045,11.217391304347826,< £1k
13203,869.4599999999999,2.3040350877192983,14.035087719298245,< £1k
13207,250.26000000000002,2.2912500000000002,16.25,< £1k
13208,1199.4199999999998,2.361020408163264,5.224489795918367,£1k - £5k
13209,5820.16,2.3133738601823715,12.863221884498481,£5k - £10k
13210,353.47999999999996,1.511818181818182,14.363636363636363,< £1k
13211,1197.4199999999998,1.4396428571428572,15.607142857142858,£1k - £5k
13212,780.5799999999998,3.771468531468528,2.160839160839161,< £1k
13213,1518.4300000000003,2.6781521739130416,14.75,£1k - £5k
13216,333.74,1.448,59.4,< £1k
13217,133.62000000000003,2.3071428571428574,16.285714285714285,< £1k
13218,62.64,0.93,17.6,< £1k
13220,819.29,4.531904761904762,9.333333333333334,< £1k
13221,844.8600000000001,5.052307692307689,3.7384615384615385,< £1k
13223,163.20000000000002,1.9600000000000002,17.6,< £1k
13224,2147.8499999999995,2.31287037037037,13.972222222222221,£1k - £5k
13225,6083.040000000002,2.571470588235295,98.58823529411765,£5k - £10k
13226,108.21000000000001,2.7118750000000005,5.0,< £1k
13227,257.7,2.6,11.0,< £1k
13228,358.0,1.79,100.0,< £1k
13229,160.95,4.0600000000000005,6.3,< £1k
13230,2763.4100000000008,2.3957189542483732,2.522875816993464,£1k - £5k
13232,1357.0000000000016,3.2915048543689345,3.766990291262136,£1k - £5k
13233,605.1200000000001,0.7379069767441863,23.348837209302324,< £1k
13235,1031.0699999999997,2.714310344827586,7.603448275862069,£1k - £5k
13236,727.2700000000001,4.045641025641024,10.538461538461538,< £1k
13238,680.8300000000002,4.293124999999999,9.25,< £1k
13239,329.56,1.5186363636363638,16.5,< £1k
13240,648.7000000000002,3.1369696969696963,4.5,< £1k
13242,270.40000000000003,2.079999999999999,10.0,< £1k
13243,600.07,3.617413793103447,4.017241379310345,< £1k
13244,121.74000000000001,3.747777777777779,1.4074074074074074,< £1k
13245,430.5,6.23125,7.8125,< £1k
13246,1922.1000000000008,1.8406993006993013,10.853146853146853,£1k - £5k
13247,501.12,2.1076000000000006,13.12,< £1k
13248,465.6799999999999,2.687307692307693,11.73076923076923,< £1k
13249,711.41,3.430869565217392,23.73913043478261,< £1k
13253,1030.3999999999999,1.1419444444444447,43.666666666666664,£1k - £5k
13255,390.65999999999997,4.816428571428571,12.428571428571429,< £1k
13258,698.5799999999999,3.663684210526316,7.552631578947368,< £1k
13259,292.3199999999999,2.308390804597702,1.5172413793103448,< £1k
13260,557.6200000000001,4.9675,17.75,< £1k
13261,944.1,5.48888888888889,23.333333333333332,< £1k
13262,200.29000000000002,3.0927272727272723,11.363636363636363,< £1k
13263,7428.849999999957,2.236333732057404,2.854665071770335,£5k - £10k
13265,2107.6600000000008,2.3726373626373625,19.252747252747252,£1k - £5k
13266,3717.6699999999996,1.8656930693069274,21.282178217821784,£1k - £5k
13267,4404.440000000001,3.510133928571431,8.65625,£1k - £5k
13268,3145.599999999999,1.5764125560538116,7.979820627802691,£1k - £5k
13269,5315.919999999999,2.6057812500000024,10.965625,£5k - £10k
13270,590.0,2.95,200.0,< £1k
13271,178.25999999999988,1.1612871287128723,1.7920792079207921,< £1k
13272,276.56000000000006,5.339333333333333,6.4,< £1k
13273,138.97999999999996,1.2981250000000002,9.5625,< £1k
13276,590.93,5.097666666666667,5.366666666666666,< £1k
13277,258.4,1.45,22.0,< £1k
13278,542.73,1.9269565217391311,11.673913043478262,< £1k
13279,126.3,2.7845454545454547,6.363636363636363,< £1k
13280,814.8600000000001,2.620352941176471,6.141176470588236,< £1k
13282,1047.84,4.65175,7.225,£1k - £5k
13283,93.66,1.3071428571428572,12.857142857142858,< £1k
13284,196.15,4.113571428571428,5.642857142857143,< £1k
13285,2709.1200000000003,2.134866310160427,10.967914438502675,£1k - £5k
13291,361.10999999999996,2.6642857142857155,5.5476190476190474,< £1k
13292,578.9399999999999,3.7332258064516135,11.193548387096774,< £1k
13294,873.7399999999998,3.6888888888888896,8.38888888888889,< £1k
13295,197.95,3.4681818181818183,7.363636363636363,< £1k
13296,87.4,2.408,15.6,< £1k
13297,2089.8500000000004,2.9779661016949155,16.322033898305083,£1k - £5k
13298,360.0,3.75,48.0,< £1k
13299,142.5,4.749999999999999,6.0,< £1k
13300,365.2900000000001,2.4695454545454543,9.136363636363637,< £1k
13301,600.1899999999999,2.55875,4.2875,< £1k
13302,63.75,12.75,5.0,< £1k
13304,300.4199999999999,3.1619047619047627,11.333333333333334,< £1k
13305,2000.8599999999992,3.3620987654320973,15.209876543209877,£1k - £5k
13307,15.0,3.75,4.0,< £1k
13308,1367.6100000000001,3.1742105263157883,14.736842105263158,£1k - £5k
13309,1456.7899999999993,1.6181308411214947,14.429906542056075,£1k - £5k
13310,1083.63,3.361168831168828,7.467532467532467,£1k - £5k
13311,598.57,4.120769230769231,11.73076923076923,< £1k
13313,1555.3199999999993,2.1323076923076942,10.91025641025641,£1k - £5k
